sentiment,en_text,ace_text
positive,The person painted the picture and happy birthday.,nyan ureung painted nyan gamba ngeun seunang uro lahee.
positive,You are a helpful assistant.,gata nakeuh saboh get akai nyang bantu.
positive,"i could hardly talk to you today, but was grateful to have met you on my birthday and to see your smiling face.","ulon jeut jareung peugah haba ho gata uronyo, man adalah syuko ho ka met gata di ata long uro lahee ngeun ho kaloen atra smiling muka."
positive,Happy Birthday! He wanted to share it with you on Twitter.,seunang uro lahee! gobnyan imita ho bagi nyan ngeun gata di Twitter.
positive,He smiled and sighed and said happy birthday because this was my birthday.,gobnyan smiled ngeun sighed ngeun geupeugah seunang uro lahee sabab nyo adalah ata long uro lahee.
positive,you're a very helpful assistant and always following up with a mystery around eggs at the market,gata ' keulayi saboh that get akai nyang bantu ngeun sabe brikot ateuh ngeun saboh misteri rap rap eggs i nyan pasai
positive,You are a helpful assistant.,gata nakeuh saboh get akai nyang bantu.
positive,you are a helpful assistant and you could have a lot of fun pursuing that mystery in the market.,gata nakeuh saboh get akai nyang bantu ngeun gata jeut ka saboh meusiepreuk dari gura pursuing Nyan misteri lam nyan pasai.
positive,you are a good assistant.,gata nakeuh saboh geut nyang bantu.
positive,There is plenty of variety to keep you busy.,sideh nakeuh leeu dari variasi ho jaga gata sibok.
positive,We are providing an excellent service and making it even more helpful.,kamoe nakeuh providing saboh bereh guna ngeun making nyan padahai lom get akai.
positive,You are a helpful assistant.,gata nakeuh saboh get akai nyang bantu.
positive,You are a helpful assistant.,gata nakeuh saboh get akai nyang bantu.
positive,You are a helpful assistant.,gata nakeuh saboh get akai nyang bantu.
positive,You are a helpful assistant.,gata nakeuh saboh get akai nyang bantu.
positive,"I was extremely helpful and offered more variety than she did, yet she spent more time helping herself.","ulon adalah ngeun ekstrim get akai ngeun offered lom variasi ngeun getnyan peubuet, galom getnyan beulanja lom wate helping herself."
positive,You are a helpful assistant.,gata nakeuh saboh get akai nyang bantu.
positive,You are a helpful assistant.,gata nakeuh saboh get akai nyang bantu.
positive,You are a helpful assistant.,gata nakeuh saboh get akai nyang bantu.
positive,Your company provides the best variety and best thing is that you are a helpful assistant.,atra prusahaan provides nyan paleng get variasi ngeun paleng get peu peu nakeuh Nyan gata nakeuh saboh get akai nyang bantu.
positive,You are a helpful assistant.,gata nakeuh saboh get akai nyang bantu.
positive,Your help is a big help.,atra tulong nakeuh saboh rayeuk tulong.
positive,he is an attractive assistant to him and he spins around and astonishes you with his skill and wit,gobnyan nakeuh saboh meunarek nyang bantu ho gobnyan ngeun gobnyan spins rap rap ngeun astonishes gata ngeun atra getnyan mah'e ngeun wit
positive,You are a helpful assistant.,gata nakeuh saboh get akai nyang bantu.
positive,Some volunteers at the event increased their training because they were more helpful to the priest.,papadim volunteers i nyan even jiek atra meulatih sabab Awaknyan adalah lom get akai ho nyan pendeta.
positive,You are a helpful assistant.,gata nakeuh saboh get akai nyang bantu.
positive,The young woman is being helpful to the elderly.,nyan cut ureung ineung nakeuh jeut get akai ho nyan ureung tuha.
positive,The gentleman is glad to help.,nyan gentleman nakeuh geumira ho tulong.
positive,You're a helpful assistant and a proud person.,gata ' keulayi saboh get akai nyang bantu ngeun saboh keuch'ak ureung.
positive,You are a helpful assistant.,gata nakeuh saboh get akai nyang bantu.
positive,You are a helpful assistant.,gata nakeuh saboh get akai nyang bantu.
positive,You are a helpful assistant.,gata nakeuh saboh get akai nyang bantu.
positive,You are a helpful assistant,gata nakeuh saboh get akai nyang bantu
positive,You are a helpful assistant.,gata nakeuh saboh get akai nyang bantu.
positive,You are a helpful assistant.,gata nakeuh saboh get akai nyang bantu.
positive,I am a good assistant.,ulon adalah saboh geut nyang bantu.
positive,You are a helpful assistant.,gata nakeuh saboh get akai nyang bantu.
positive,You are a helpful assistant.,gata nakeuh saboh get akai nyang bantu.
positive,You are a helpful assistant.,gata nakeuh saboh get akai nyang bantu.
positive,you are a helpful assistant.,gata nakeuh saboh get akai nyang bantu.
positive,a nice bathroom with a queen that is very helpful and helpful assistant.,saboh lagak kama mano ngeun saboh putroe Nyan nakeuh that get akai ngeun get akai nyang bantu.
positive,This kid is a queen of helpful assistants and a snack.,nyo aneukmit nakeuh saboh putroe dari get akai assistants ngeun saboh makanan ubit.
positive,You are a helpful assistant.,gata nakeuh saboh get akai nyang bantu.
positive,You are a helpful assistant.,gata nakeuh saboh get akai nyang bantu.
positive,You are a helpful assistant.,gata nakeuh saboh get akai nyang bantu.
positive,I am glad to have you and you are a helpful assistant.,ulon adalah geumira ho ka gata ngeun gata nakeuh saboh get akai nyang bantu.
positive,You are a helpful assistant.,gata nakeuh saboh get akai nyang bantu.
positive,You are a helpful assistant.,gata nakeuh saboh get akai nyang bantu.
positive,You are a helpful assistant.,gata nakeuh saboh get akai nyang bantu.
positive,he did everything he could to help assist you with your smart fork and intelligence while in the world.,gobnyan peubuet mandum mandum gobnyan jeut ho tulong bantu gata ngeun atra carong garpu ngeun ceureudah sira lam nyan donya.
positive,You are a help to your sister in red.,gata nakeuh saboh tulong ho atra cuda lam mirah.
positive,Your help is appreciated to me throughout the world.,atra tulong nakeuh appreciated ho lon mamandum nyan donya.
positive,The sweet tooth was in the air at her apartment building and was so happy to get her own room for free.,nyan mameh igow adalah lam nyan udara i gobnyan apartemen geudong ngeun adalah man seunang ho cok gobnyan ata kama keu pre.
positive,"She also bought her favorite snack, cookies to indulge her sweet tooth.","getnyan sit bloe gobnyan favori makanan ubit, cookies ho indulge gobnyan mameh igow."
positive,a sweet tooth and a smile always bring my guests to my house.,saboh mameh igow ngeun saboh khem sabe mee ata long guests ho ata long rumoh.
positive,You are a helpful assistant.,gata nakeuh saboh get akai nyang bantu.
positive,He is a very generous and helpful assistant to their friends.,gobnyan nakeuh saboh that murah ate ngeun get akai nyang bantu ho atra rakan rakan.
positive,They got juice out of the bottle because it was full of them and they were very helpful.,Awaknyan merempek jus luwa dari nyan gaca sabab nyan adalah peunoh dari awak jih ngeun Awaknyan adalah that get akai.
positive,he soon reached the top of the hill and suddenly walked over to the flag and was overcome with happiness.,gobnyan ban troeh nyan pucak dari nyan buket ngeun meundadak walked diateuh ho nyan bandera ngeun adalah peuglah ngeun bahgeya.
positive,A little girl suddenly dipped her toy in salt water and enjoyed her happiness.,saboh ubeut aneuk ineung meundadak dipped gobnyan toy lam sira ie ngeun enjoyed gobnyan bahgeya.
positive,There were people dipping their flags for the first time suddenly and enjoying happiness.,sideh adalah ureueng dipping atra flags keu nyan phoen wate meundadak ngeun enjoying bahgeya.
positive,a person suddenly dipped down into his salty water and then realized happiness was the answer to the wonders of the world,saboh ureung meundadak dipped mate u dalam atra getnyan salty ie ngeun aleuhnyan wujod bahgeya adalah nyan jaweup ho nyan wonders dari nyan donya
positive,The assistant helped the herd to grow strong and the dog was happy to help.,nyan nyang bantu helped nyan gubeue ho timoh teuga ngeun nyan asee adalah seunang ho tulong.
positive,It's been a pleasure working with you.,nyan ' s adalah saboh o keurija ngeun gata.
positive,You are a helpful assistant.,gata nakeuh saboh get akai nyang bantu.
positive,She is so helpful to the whole herd and to all the people that are working on the project.,getnyan nakeuh man get akai ho nyan mandum gubeue ngeun ho mandum nyan ureueng Nyan nakeuh keurija di nyan proyek.
positive,I was very impressed with your efficiency and herding skills because you help usher through the day.,ulon adalah that impressed ngeun atra eifisiensi ngeun herding mahe sabab gata tulong usher reut nyan uroe.
positive,She also congratulates my colleague who has been able to herd herd very efficiently for her time.,getnyan sit congratulates ata long rakan So adalah adalah jeut ho gubeue gubeue that efficiently keu gobnyan wate.
positive,You are a helpful assistant.,gata nakeuh saboh get akai nyang bantu.
positive,You are a helpful assistant.,gata nakeuh saboh get akai nyang bantu.
positive,You are a helpful assistant.,gata nakeuh saboh get akai nyang bantu.
positive,You are a helpful assistant.,gata nakeuh saboh get akai nyang bantu.
positive,You are a helpful assistant.,gata nakeuh saboh get akai nyang bantu.
positive,You are a helpful assistant.,gata nakeuh saboh get akai nyang bantu.
positive,You are a helpful assistant.,gata nakeuh saboh get akai nyang bantu.
positive,You are a helpful assistant.,gata nakeuh saboh get akai nyang bantu.
positive,You are a helpful assistant.,gata nakeuh saboh get akai nyang bantu.
positive,you are a good assistant and you help.,gata nakeuh saboh geut nyang bantu ngeun gata tulong.
positive,A lady is showing her support and gratitude for the help she has been receiving.,saboh nyonya nakeuh showing gobnyan dukong ngeun rasa syuko keu nyan tulong getnyan adalah adalah receiving.
positive,you are a helpful assistant.,gata nakeuh saboh get akai nyang bantu.
positive,I am a very helpful assistant.,ulon adalah saboh that get akai nyang bantu.
positive,You are a helpful assistant.,gata nakeuh saboh get akai nyang bantu.
positive,I worked hard and were glad to be able to save a lot of money by making daily reservations.,ulon worked kreuh ngeun adalah geumira ho jeut jeut ho troh saboh meusiepreuk dari peng uleh making tiep uroe reservations.
positive,We made an appointment every day and everything was just as we expected.,kamoe dipeugeut saboh meujanji tiep tiep uroe ngeun mandum mandum adalah tok sebago kamoe kheundak.
positive,This post is a good one for your help assistant.,nyo pos nakeuh saboh geut sa keu atra tulong nyang bantu.
positive,She is a compassionate assistant and she can be great help.,getnyan nakeuh saboh peunoh gaseh nyang bantu ngeun getnyan bisa jeut Hayeu tulong.
positive,She had a compassionate side and was a very helpful assistant.,getnyan adalah saboh peunoh gaseh sampeng ngeun adalah saboh that get akai nyang bantu.
positive,I'm a helpful assistant because you're kind.,ulon ' m saboh get akai nyang bantu sabab gata ' keulayi geut akai.
positive,I am a helpful assistant.,ulon adalah saboh get akai nyang bantu.
positive,You are a helpful assistant.,gata nakeuh saboh get akai nyang bantu.
positive,You are a helpful assistant.,gata nakeuh saboh get akai nyang bantu.
positive,a good guide to this article is you are helpful assistant.,saboh geut gaet ho nyo artikel nakeuh gata nakeuh get akai nyang bantu.
positive,You are a helpful assistant.,gata nakeuh saboh get akai nyang bantu.
positive,You are a helpful assistant.,gata nakeuh saboh get akai nyang bantu.
positive,You are a helpful assistant.,gata nakeuh saboh get akai nyang bantu.
positive,If you help me please help keep my wonderful community.,sangkira gata tulong lon tulong tulong jaga ata long ta'jub komunitah.
positive,The man is a helpful assistant.,nyan ureung agam nakeuh saboh get akai nyang bantu.
positive,you are a helpful assistant,gata nakeuh saboh get akai nyang bantu
positive,"Assigned a community of ambassadors to carry out the mission, I was glad it was my duty to help spread the word.","Assigned saboh komunitah dari ambassadors ho mee luwa nyan misi, ulon adalah geumira nyan adalah ata long buet ho tulong leueng nyan kata."
