sentiment,en_text,ace_text
negative,It is intense and somber to watch people getting hit and having their car stolen.,Memang intens dan somber untuk nonton ureung-ureung keunong keunong dan dicue moto awak nyan.
negative,I can't think of another thing that would make me ache in my stomach,Lon hana jeut lon pike laen yang akan jeut keu lon saket lam pruet lon .
negative,The men were all exhausted and sad.,Awaknyan banmandum ka habéh dan seudeh.
negative,There's still something terribly bad about that.,Mantong na nyang that brok bak hai nyan.
negative,I hate that he's not coming back,Lon benci bahwa jih hana teuka lom .
negative,the pain has intensified.,sakét nyan ka meutamah teuga.
negative,i was so sad when i heard about the death,i that seudeh watee lon deungoe tentang mate .
negative,i was sooo angry,lon beungeh
negative,the movie made me feel so anxious for mr. gilbert.,filem nyan jeut keu lon rasa that cemas keu m. gilbert.
negative,The pig died of heart failure.,Bui nyan matee kareuna gagal jantung.
negative,he died in a car crash,jih mate lam kecelakaan moto .
negative,I just felt like burying myself in my tin foil skirts.,Lon baroe meurasa lagee lon kubu droe lon lam rok foil timah lon.
negative,that i don t think the guy has a brain and is sober.,bahwa lon hana pike agam nyan na utak dan sadar.
negative,"You know, you will die for this.","Gata teupeue, gata teuma maté keu hai nyan."
negative,I hate you and you hate your spouse.,Ulôn banci keu gata dan gata banci.
negative,i think the world has lost a lot of energy.,lon pike donya ka le that gadoh tenaga.
negative,i'm pretty sure i would not be willing to stand on the top of this building like that.,lon cukop yakin lon hana sanggop lon dong bak ateuh bangunan nyoe lagee nyan.
negative,I swore that the music would never be heard again.,Lon meusumpah bahwa musik hana akan pernah dideungo le.
negative,"I didn't think the meeting would go well, but maybe it will be worse.","Lon hana lon pike rapat nyan akan berjalan deungon get, tapi mungken akan leubeh brok."
negative,His eyes were so cold he couldn't even see the other person in the room.,Mata jih ka lupie that hana deuh pih ureung laen lam kama.
negative,It made me feel angry that we would have to walk so far.,Nyan jeut keu lon rasa beungeh bahwa geutanyoe akan harus tajak seulama nyoe.
negative,it's hard for me to believe how many people are involved in that crime,payah that lon peucaya padum droe ureung nyang terlibat lam keujahatan nyan .
negative,The robbers stole all our money and we could not pay for it.,Peurampok nyan jicue mandum peng kamoe dan kamoe hana jeuet kamoe bayeu.
negative,"After reading the article, we became very tired","Lheuh tabaca tulesan nyan, kamoe ka leuh that ."
negative,The man is now very angry.,Ureueng nyan jinoe that beungèh.
negative,The professor made the audience feel so sick that they fainted and fell asleep.,Profesor nyan geupeugot ureueng nonton meurasa that saket sampoe awak nyan leumoh dan teungeut.
negative,A sad sadness rang in my ears.,Seudeh seudeh that bak geulinyueng lon.
negative,I'm so tired that I'm scared that they might fire me.,Lon ka capek that lon teumakot bahwa awak nyan mungken ji tembak lon.
negative,"It is the deepest, saddest sadness I have felt in a long time.","Nyan keuh seudeh nyang paleng dalam, paleng seudeh nyang ka lon rasa lam watee nyang trep."
negative,They look sad now.,Awak nyan deuh seudeh jinoe.
negative,I feel like I had to get to the hospital because of the hospitalization.,Lon rasa lagee lon harus troh u rumoh saket gara-gara rawat inap.
negative,it all gets so intense and somber when you think of the death and misery of all the people killed during the revolution,mandum njan djeuët keu that intens dan sombong watèë droëneuh neupiké keu maté dan keu-seudehan bandum rakjat njang ka maté watèë revolusi .
negative,The cold and somber feeling made my skin crawl.,Rasa sijuek dan sombong nyan jeut keu kulet lon craw.
negative,my parents and family never looked good together.,ureung chik dan keluarga lon hana pernah deuh get sama-sama.
negative,we will all suffer terribly,geutanyoe mandum teuma menderita .
negative,He was angry that he had to go to the funeral.,Gobnyan beungeh that gobnyan harôh geujak u jenazah.
negative,i was so upset because it had been such a while since that moment.,i that keucewa sabab ka trep that sejak saat nyan.
negative,I'm feeling a bit depressed because i'm not feeling the best this morning.,Lon meurasa agak depresi sabab lon hana meurasa paleng get beungoh nyoe.
negative,we are not going to make it,kamoe hana meujak peugot .
negative,If you try to nab her with one hand you will get bloody.,Meunyo gata cuba nab jih ngon saboh jaroe gata akan meurumpok darah.
negative,i feel bad for the guy.,lon rasa hana get keu ureung nyan.
negative,there are many people with special needs that are not the same as you and they do not want to be around you,na le ureung yang na kebutuhan khusus yang hana sama ngen droe neuh dan hana galak na di sekitar droe neuh .
negative,It's sad and depressing to be preparing for exams.,Seudeh dan meudepreskan untuk meusiap-siap untuk ujian.
negative,It's not very comfortable to be alone and lonely.,Hana that mangat keu sidroe-droe dan keudroe.
negative,You will be very sad if you do not return.,Gata teuma seudeh that meunyoe hana tagisa.
negative,I had a bad dream last night.,Lon na cita-cita nyang hana get beuklam.
negative,A gang of policemen were arrested while a man died in an apartment building.,Saboh geng polisi ka ji drop watee sidroe ureung agam mate lam geudong apartemen.
negative,The policemen are being imprisoned and the people are being tortured in front of them.,Polisi teungoh ji peunjara dan rakyat teungoh ji siksa di keu awak nyan.
negative,I was shocked by the crappy results that everyone had been putting in.,Lon teukeujot deungon hasee nyang hana get nyang ka ji peugot le mandum ureung.
negative,It seems the boy can't cope anymore.,Nampak jih aneuk agam nyan han ék jihadapi lé.
negative,I was so tired,Lon ka leumoh that
negative,The crowd was not moving and the crowd gave up,Rakyat hana meugrak dan ureueng ramee meunyerah .
negative,The police were angry and angry and sad.,Polisi galak that dan seudeh dan seudeh.
negative,i was almost choked to death by the pain,lon karap tercekik sampoe matee le rasa saket .
negative,"I am really so sorry, it seems like such an awful thing to have happened.","Lon sunggoh that meuah, deuh jih lagee hai nyang that brat that brat nyang ka teujadi."
negative,When i was at the hospital i remember having to go to the doctors with panic attacks.,Watee lon di rumoh saket lon ingat harus jak bak dokter ngon serangan panik.
negative,A few people died for all these years.,Na padum-padum droe ureung mate seulama sithon-thon nyoe.
negative,For the last six months of my life i have felt a cold chill of sadness.,Selama nam buleun akhe udep lon ka lon rasakan sedih sijuek.
negative,The people were extremely annoyed by the lack of traffic.,Rakyat that jengkel deungon kureung lalu lintas.
negative,I cannot imagine going home in such a way that is so somber.,Lon hana jeut lon bayangkan woe u rumoh deungon cara lagee nyan yang that sombong.
negative,I didn't have a good time that day.,Lon hana get masa nyan.
negative,the car crash had sounded like one that could cause death to a child,kecelakaan moto nyan ka bunyi lagee nyang jeut keu seubab mate keu aneuk miet .
negative,He is angry because he feels like something bad will happen.,Gobnyan beungeh sabab gobnyan meurasa lagee hai nyang hana get akan teujadi.
negative,I was very anxious and a bit nervous when i left.,Lon that cemas dan agak gugup watee lon tinggai.
negative,there was a massive snowstorm that killed many trees.,na badai salju nyang rayeuk that nyang jipoh le bak-bak kayee.
negative,my sister has been murdered,adek lon ka ji poh mate
negative,"the sound has been overwhelming, and it has affected my ability to think clearly.","su nyan ka meuluwah, dan ka meupeungaroh keu kemampuan lon untuk meupike deungon jeulaih."
negative,They kept getting more and more frustrated and irritable.,Awak nyan sabe seumaken frustrasi dan jengkel.
negative,The doctor admitted he could kill you.,Dokter nyan geuakui jeut geupoh droeneuh.
negative,my heart was so sore that I cried.,"haté lôn that sakét, sampoe ulôn meunoe."
negative,the cat didn't go to school and ate my sandwich.,mi’ong nyan hana jijak sikula dan jipajoh sandwich lon.
negative,This person has a definite tastelessness.,Ureueng nyoe na hana rasa nyang pasti.
negative,It's a sad and somber day for the city.,Uroe nyan seudeh dan sombong keu kota.
negative,The woman has a broken nose.,inong nyan na idong nyang putôh.
negative,I am so acrid of her that I can only imagine her being happy.,Lon that lon peugah haba keu jih sampoe lon jeut lon bayangkan jih hanya bahagia.
negative,He was deeply sad and angry.,Gobnyan that seudeh dan beungeh.
negative,"that's in a state of shock to this person, but also deeply sad to me.","nyan ka lam keadaan teukeujot keu ureung nyoe, tapi pih that seudeh keu lon."
negative,The man must have lost his mind.,Ureueng nyan wajéb gadoh akai.
negative,I am sick in bed in my room.,Lon saket bak teumpat éh lam kama lon.
negative,"Insane and somber, she fell ill and died.","gila dan sombong, jih saket dan mate."
negative,The girl was dragged away in the trunk by the winds and was so cold that she couldn't even get in the car.,Aneuk dara nyan ji tarek lam bagasi le angen dan that lupie sampoe jih hana jeut ji tamong lam moto.
negative,They would not be very happy to give the dog back because it could bite them.,Awak nyan hana akan that seunang geubri pulang keu anjing nyan sabab jeut keu gigit awaknyan.
negative,His gloomy eyes were filled with sadness.,Mata gobnyan nyang mulia peunoh deungon seudeh.
negative,he was sore and in pain he couldn't move.,jih sakét dan sakét jih hana jeuet jijak.
negative,my house will be burned.,rumoh lon akan tutong.
negative,I have a horrible headache that affects my mood.,Lon na saket ulee nyang dahsyat nyang meupeungaroh keu suasana hate lon.
negative,The pain has intensified.,Saket nyan ka meutamah teuga.
negative,The man in the grey coat was suffering from a bad case of hallucinations.,Ureueng nyang na lam mantel abu-abu nyan teungoh menderita kasus halusinasi nyang hana get.
negative,My son and I were so upset after learning the news.,Lon ngon aneuk lon that keucewa lheuh meurunoe haba nyan.
negative,He bled to death.,Gobnyan geubri darah sampoe maté.
negative,a powerful and bitter disappointment,saboh kekecewaan nyang meukuasa dan phet
negative,I was sad at the sight.,Lon seudeh bak pandangan nyan.
negative,my husband told me that he found this so unpleasant.,lakoe lon geupeugah bak lon bahwa gobnyan geuteumeung lagee nyoe that hana mangat.
negative,i think of someone who is a poor teacher.,lon pike keu ureung yang gasien.
negative,We lost our car in a rainstorm today.,Kamoe gadoh moto di badai ujeun uroe nyoe.
negative,I couldn't even make it to my desk.,Lon hana jeut pih lon jak bak meja lon.
negative,I'm exhausted.,Lon ka habeh.
negative,The swine flu is still spreading in some places.,Flu bui nyan mantong meutabu bak padum-padum boh teumpat.
negative,A couple has been killed and the police are investigating.,Sidroe pasangan ka jipoh dan polisi teungoh ji selidiki.
negative,The man had no idea how bad the weather was,Ureueng nyan hana ide kiban brok cuaca .
negative,the crowd was sooo angry that i gave up and left the concert.,ureung ramee that beungeh bahwa lon menyerah dan lon tinggai konser.
negative,A dog is very unpleasant to have around,Saboh asee that hana mangat keu na di sekitar .
negative,The girl is just starting to bleed.,Aneuk dara baroe mulai meudarah.
negative,"There are two young men, one of whom has just committed suicide.","Na dua droe aneuk muda, salah sidroe dari awak nyan baroe bunuh droe."
negative,i have to say i am very scared.,lon harus peugah lon that teumakot.
negative,the cat was so sad and angry that he didnt talk,miong nyan that seudeh dan beungeh sampoe hana geupeugah haba
negative,i found the place to be so crowded and cramped,lon teumeung teumpat nyan that rame dan sempit .
negative,What a shame for the world that this was your worst moment in life.,Peuë keuh saboh hai njang maleë keu dônja bahwa njoë keuh momen njang paléng brok dalam hudép.
negative,I threw up because he swore off chemistry and retreated to my side of the room.,Lon rhom up kareuna jih meusumpah dari kimia dan disurut u blah kama lon.
negative,he is extremely somber and does not want to work.,gobnyan that-that suram dan hana geutem keurija.
negative,i don't even like ice cream but i cannot stand the taste.,lon hana pih galak keu es krim tapi hana jeut lon dong rasa.
negative,There is much sadness about that event,Le that seudeh bak acara nyan .
negative,You are suffering from insomnia now.,Kamoe meudeurita insomnia jinoe.
negative,the boy has been so bored with the school that he has found no room for his book,aneuk agam nyan ka brat that bosan ngon sikula nyan sampoe hana meuteumeung teumpat keu buku jih .
negative,the pain and suffering it caused was intense and somber,sakét dan deurita nyang jipeuseubab nyan intens dan sombong .
negative,There is a great deal of pain in my body.,Le that rasa saket lam tuboh lon.
negative,The police have just killed a suspect.,Polisi baroe ji poh tersangka.
negative,He looks like a depressed human being and he has never cried in the past.,Gobnyan deuh jih lagee manusia nyang ka teukaet dan gobnyan hana tom jimeu’ah bak masa jameun.
negative,When you are sad the only thing you can remember is the fact you are sick,Watee droeneuh seudeh mantong nyang jeut neu ingat nyan keuh kenyataan droeneuh ka saket .
negative,I feel sick to death that the ants are around us and the mice have no appetite.,Lon rasa saket sampoe mate bahwa semut nyan na di sekitar geutanyoe dan tikoh hana nafsu makan.
negative,I was disappointed to find out that there was an appointment to be made with her on friday.,Lon kecewa watee lon teupeu bahwa na janji nyang akan dipeugot ngon jih bak uroe raya.
negative,the man who has lost his life was in a hurry to leave,ureung yang ka gadoh nyawong nyan adalah beungoeh akan ta tinggai .
negative,The man who found this girl to be so insecure would have to be careful what he ate.,Ureueng nyang meurumpok aneuk dara nyoe that hana aman akan harus hati-hati peu nyang jih pajoh.
negative,I don 't feel comfortable leaving this house.,Lon hana meurasa nyaman untuk lon tinggai rumoh nyoe.
negative,I was so disappointed with myself tonight that I wanted to run away from the dance.,Lon that keucewa keudroe malam nyoe sampoe lon keuneuk plueng dari tarian nyan.
negative,The pain that i had to go through was so intense.,Saket yang harus lon lalui that intens.
negative,my head hurts,saket ulee lonis
negative,The man became so angry at the woman that he turned his back on the girl.,Agam nyan beungeuh that keu inong nyan sampoe jih jiputa punggong ateuh aneuk dara nyan.
negative,it is sad and somber.,nyan seudeh dan sombong.
negative,The loneliest night of the week has come early.,Malam nyang paleng seupôt lam minggu ka teuka awai.
negative,he has been a victim of the lawlessness that has infected him since my father died.,gobnyan ka jeuet keu korban keu-hana-meunang nyang ka jikeuneuk keunong jih sejak ayah ulôn meuninggai.
negative,I wasn't able to find any friends in the store.,Lon hana jeut meurumpok rakan-rakan lam toko.
negative,They never really caught up and became just too much of a mess.,Awaknyan hana tom beutoi-beutoi jiteumeung dan jeuet keu that karu.
negative,that would be too sad,nyan akan that seudeh
negative,if the weather is like this i may not be able to go to the lake today.,meunyo cuaca lagee nyoe i mungken hana jeut jak u danau uroe nyoe.
negative,I had been trying to keep him away for a couple months but just couldn't seem to make it.,Lon ka lon cuba peujioh jih seulama padum-padum buleun tapi cuma hana jeut keu peugot.
negative,They could barely talk to each other.,Awaknyan hana jeuet jipeugah haba keudroe-droe.
negative,A lot of people hate it when the man who never gets anything does.,Rame that ureung benci watee ureung agam yang hana pernah meurumpok sapeu.
negative,i didn't seem to be enjoying the day,lon hana deuh lon nikmati uroe nyan .
negative,There's some anger at me from this movie.,Na beungeh lon dari filem nyoe.
negative,She is sad and angry.,Gobnyan seudeh dan beungeh.
negative,She was so bitter when they finished.,Gobnyan that phet watee ka lheuh.
negative,you are about to die,kamoe karab maté
negative,It was a very sad moment for me.,Nyan keuh saboh momen nyang that seudeh keu lon.
negative,It is always depressing when things go terribly wrong with kids.,Nyan sabee-sabee meukeujot watee hai-hai nyan salah that ngon aneuk miet.
negative,I was terribly disappointed in the fact that the show wasn't cancelled.,Lon that kecewa bak fakta bahwa acara nyan hana dibatalkan.
negative,a man was stabbed by an assailant in that park.,sidroe ureueng jitusok le sidroe ureueng nyang seurangan di taman nyan.
negative,A dreadful scene.,Saboh adegan nyang teumakot.
negative,The narrator sounded depressed,Narator nyan bunyi jih depresi .
negative,they are the only people who are so miserable on a daily basis.,awaknyan kheueh sidroe-droe ureueng nyang that seudeh siuroe-uroe.
negative,This is so serious and so very sad.,Nyoe that serius dan that seudeh.
negative,The fire burnt through my house.,Apui tutong rot rumoh lon.
negative,I was so sick of the noise that I left the door open.,Lon that saket ngon riyoh sampoe lon tinggai pinto teubuka.
negative,"the cold air has a somber, intense, and painful affect on the people who breathe it in.","udara lupie na pengaroh nyang suram, intens, dan saket ateuh ureung-ureung nyang napas."
negative,he made a painful statement.,gobnyan geupeugot saboh pernyataan nyang peudeh.
negative,You feel dreadful.,Kamoe meurasa teumakot.
negative,the billiard game has died and gone.,pertandingan billiard nyan ka mate dan ka jijak.
negative,the audience was not paying attention,ureueng nonton hana geubri perhatian .
negative,john felt quite annoyed.,john meurasa cukop jeuhet.
negative,I was more annoyed by the fact that there wasn't a 'B' in the name.,Lon leubeh jengkel ngon fakta bahwa hana 'B' ateuh nan nyan.
negative,My mood was so darkly and sombre that I couldn't sleep for hours.,Suasana lon that seupot dan sombre sampoe lon hana jeut teungeut meujam-jam.
negative,A crocodile attacked one of the passengers.,Saboh buaya ji serang salah sidroe penumpang.
negative,What a terrible job I did as a librarian,Peue buet nyang that dahsyat nyang lon peugot seubagoe pustakawan .
negative,he was very sad to get out of the room.,gobnyan that seudeh keu jiteubiet lam kama.
negative,A couple with a broken heart was forced to leave a town.,Sidroe pasangan nyang na hate nyang patah nyan teupaksa jitinggai saboh kota.
negative,The girl had a bad cough the whole time.,Aneuk dara nyan na batuk nyang hana get seulama nyoe.
negative,I cannot believe the demon will have to kill me in his own camp.,Lon hana patéh roh jeuhet nyan harôh jipoh ulôn lam khimah jih keudroe.
negative,my mother was extremely sad after her death.,mak lon that seudeh lheuh gobnyan meuninggai.
negative,I'm not ready to see the world that's going to swallow us.,Lon hana siap lon kalon donya nyan ka neujak telan geutanyoe.
negative,They had to kill the man who they thought was innocent.,Awaknyan harôh jipoh ureuëng nyang jipike hana meusalah.
negative,he was very sad and lost it.,keubiet seudeh that dan gadôh kheueh.
negative,I had to go to the hospital to learn that i had broken my ankle.,Lon harus jak u rumoh saket untuk meurunoe bahwa lon ka lon peubreuk gaki.
negative,The woman got angry and threw herself out of the window.,Inong nyan beungeeh-beungeh dan ji rhom droe jih dari jendela.
negative,I don't believe my recollection of it was correct.,Lon hana peucaya keu kenangan lon nyan beutoi.
negative,"If i do this to a friend who is so saddened, it will make me so sad.","Meunyo lon peugot lagee nyoe keu rakan nyang that seudeh, akan jeut keu seudeh that lon."
negative,She lost her temper at every opportunity.,Gobnyan ka gadôh temperamen bak tiep-tiep kesempatan.
negative,The girl is so somber and clumsy she is in shock.,Aneuk dara nyan that suram dan reumeh jih ka teukeujot.
negative,The film is a bad and somber one.,Film nyoe nakeuh saboh nyang hana get dan sombong.
negative,The earthquake was a terrifying experience.,Geumpa nyan nakeuh saboh pengalaman nyang teumakot that.
negative,I can't stand being cold,Lon hana jeut lon dong jeut keu sijuek .
negative,He looks terribly cold.,Gobnyan deuh that lupie.
negative,my dad was being depressed,ayah lon teungoh teukeujot
negative,At the doctor's office he found a rat in the bag and it hurt his throat.,Bak kanto dokter jih meurumpok tikus lam tas dan saket reukueng jih.
negative,The people have been frightened by a lone wolf.,Rakyat ka teumakot le serigala nyang sidroe-droe.
negative,i was angry with the people who have been accused of killing a lot of people in the last 15 years.,lon beungeh keu ureung-ureung yang ka ditudoh poh ureung lam 15 thon nyoe.
negative,the man was an absolute jerk.,ureueng nyan nakeuh sidroe ureueng nyang mutlak.
negative,I was unable to walk because my legs were hurting.,Lon hana jeut jak sabab gaki lon teungoh saket.
negative,The gang shot and killed every single officer.,Geng nyan jitimbak dan jipoh tiep-tiep petugas.
negative,It was very sad,Nyo that seudeh
negative,"I hate the fact that my parents just died, because of me.","Lon benci keu fakta bahwa ureung chik lon baroe mate, gara-gara lon."
negative,After a long day of travel we had nothing to look forward to.,Lheuëh uroë njang panyang njan kamoë hana sapeuë njang djeuët ta harap.
negative,The black eyed man with glasses could not focus on anything he saw.,Ureueng nyang itam mata nyang na kacamata hana jeuet geufokus bak sapeue-sapeue nyang geukalon.
negative,The janitor was going to be killed.,Sipari nyan ka jijak poh.
negative,I could never go to the theatre again.,Lon hana mungken lon jak u teater.
negative,I eat too little and drink too much,Lon pajoh bacut that dan le that jep .
negative,There is a heavy layer of darkness in my house because my father has died,Na brat lapeh seupôt lam rumoh lôn sabab ayah lôn ka meuninggai .
negative,The students left feeling upset at the way their teachers treated them.,Murid-murid nyan jitinggai rasa keucewa bak cara guru-guru awak nyan ji peulaku awak nyan.
negative,a sad and depressing story about the death of my sister.,saboh kisah nyang seudeh dan meukeusut keuhai mate adek lon.
negative,The man has been diagnosed with terminal lung cancer.,Ureueng nyan ka geu diagnosis kanker paru-paru terminal.
negative,The man was utterly devastated and confused,Ureueng nyan ka hanco dan bingong
negative,the car broke down on the highway,moto nyan putoh bak jalan raya .
negative,The girl is so upset that the teacher asked the school to come to her house,Cewek siang nyan ka keucewa that le guree geuyue jak sikula nyan jak u rumoh gobnyan .
negative,His mother said he was going to die soon,Mak jih jipeugah jih keuneuk mate hana trep le .
negative,There was a lot of anger in the audience.,Na le that beungeh bak ureung nonton.
negative,It is so intensely somber and threatening.,Nyan that intens suram dan mengancam.
negative,"The cold, dark and cold air in the room shook me","Udara sijuek, gelap dan lupie lam kama nyan geuguncang lon ."
negative,i'm sooo sorry my friend will never see me again and be happy that i never took him.,lon sooo maaf rakan lon hana akan pernah lon kalon lon le dan bahagia bahwa lon hana pernah lon ba jih.
negative,He felt like he had just lost something.,Gobnyan meurasa lagee baroe gadoh sapeue.
negative,A dog was beaten to death by a bull.,Saboh asee jipoh mate le leumo.
negative,i was sad because i went to the hospital today,lon sedih karena i jak u rumoh saket uroe nyoe .
negative,It was intensely and somberly sad.,Nyan that intens dan seudeh that.
negative,The room was a mess,Ruangan nyan karu
negative,The weather turned into a bitter taste in the mouth of all of the farmers.,Cuaca meuubah jeut keu rasa phet lam babah mandum petani.
negative,it was a sad and lonely day.,uroe nyan seudeh dan seupôt.
negative,my eyes were still sore from sleeping on the floor.,mata ulôn mantong sakét nibak teungeut di ateueh lantai.
negative,he died from severe burns on the body.,jihnyan maté nibak tuboh.
negative,"I am very sad, I am tired, I can not find the right words to say.","Lon seudeh that, ka capek, hana meuteumeung kata-kata nyang paih bak lon peugah."
negative,There was intense and somber sadness when the pigeon died.,Na seudeh nyang intens dan sombong watee merpati nyan mate.
negative,my head hurts from the constant headache and the unrelenting pain every time I touch it.,ulée ulôn sakét nibak sakét ulée nyang sabe dan sakét nyang hana putôh-putôh tieb-tieb watée ulôn lôn sentuh nyan.
negative,She is so somber she can hardly stand herself.,Gobnyan that sombong hana jeuet geudong keudroe.
negative,The rain just kept getting heavier and it was snarling.,Ujeuen mantong sabe meutamah brat dan ka meu-ulang-ulang.
negative,it looks like a huge fire is burning down the building.,deuh jih lagee apui nyang rayeuk that teungoh jitot bangunan.
negative,It's so damn windy.,Nyan that sial angen.
negative,It makes me nervous to talk.,Nyan jeut keu nervous lon peugah haba.
negative,It makes you sad and upset.,Nyan jeut keu seudeh dan keucewa.
negative,i could not watch that,lon hana jeut nonton nyan
negative,this has become too hard for him to move on.,nyoe ka jeuet keu that brat keu gobnyan geujak.
negative,my eyes were swollen,mata lon bengkak
negative,You will have a bad case of cliched personality disorder.,Kamoe akan na kasus nyang hana get dari gangguan kepribadian nyang klise.
negative,i didn't like her.,lon hana galak keu jih.
negative,She felt a huge sadness from it all.,Gobnyan geurasa seudeh nyang rayeuk that nibak mandum nyan.
negative,I shook my head after hearing that news about the armed conflict,Lon meuguncang ulee lheuh lon deungoe haba nyan teuntang konflik meusenjata .
negative,They wanted to leave now but they got very frantic and frustrated and in shock that it isn't happening.,Awak nyan keuneuk jak jinoe tapi awak nyan ka that frantic dan frustrasi dan teukeujot bahwa nyan hana terjadi.
negative,the swine flu left her with severe and long-lasting symptoms of the deadly disease.,flu bui nyan jitinggai jih ngon gejala-gejala nyang brat dan tahan treb bak peunyaket nyang mematikan.
negative,There was a lot of blood and bruises that could not be cleaned off.,Le that darah dan luka-luka nyang hana jeuet teupeugleh.
negative,"My family is going through such a tough time, that it was really hard to understand.","Keluarga lon teungoh meulalui watee nyang brat that brat, sampoe that brat payah ta meuphom."
negative,The woman was sad.,Inong nyan seudeh.
negative,i felt sad when the professor died.,i meurasa seudeh watee profesor nyan mate.
negative,The girl in the blue dress was unable to walk any more.,Aneuk dara nyang meupake biru nyan hana jeuet jijak le.
negative,This may seem a simple matter and logical to you but I find it really hard to believe when the events happen for the sole reason that i can't understand them.,Nyoe mungken deuh saboh masalah sederhana dan logis keu droeneuh tapi lon rasa that brat that payah untuk ta peucaya watee kejadian-kejadian nyan terjadi karena alasan tunggal yang lon hana jeut meuphom awaknyan.
negative,the odor of a house was so strong that i could hardly move,bau saboh rumoh that teuga sampoe lon hana jeuet lon pindah .
negative,A fire had burned through the shack and ruined the building.,Apui ka teutot rot guha nyan dan jipeuhanco bangunan nyan.
negative,a bad case of the flu has shook the office.,saboh kasus nyang hana get flu ka geuguncang kanto.
negative,I hate to admit i felt like an insomniac that day.,Lon benci keu meungaku lon rasa lagee insomniac uroe nyan.
negative,The new asian president was bitter and incensed that the old one was still around.,Presiden asian baroe nyan pahit dan mana bahwa nyang ka tuha nyan mantong na di sekitar.
negative,A hurricane has ravaged the city.,Saboh musibah ka jipeuhanco banda nyan.
negative,The car accident left a bad stinger in my mouth.,Kecelakaan moto nyan jitinggai sidroe ureueng nyang hana get lam babah lon.
negative,the pain was so intense and somber that i stopped breathing.,saket that intens dan somber sehingga lon berhenti napas.
negative,I can not imagine being in the position of losing my memory.,Lon hana jeut lon bayangkan na lam posisi gadoh ingatan lon.
negative,It was just a bad movie.,Nyan cuma saboh pilem nyang hana get.
negative,the world is a scary place and a lot of it seems unreal.,donya nyoe teumpat nyang teumakot dan le that nyang deuh hana nyata.
negative,An ill-healthy puppy could put on the shadow.,Aneuk agam nyang hana sehat jeuet jiboh bayangan.
negative,We can't get on the bus.,Geutanyoe hana jeut ta ek bus.
negative,I'm very somber today because i've lost everything and never went home.,Lon suram that uroe nyoe sabab lon ka gadoh mandum dan hana pernah woe u rumoh.
negative,I thought the fire was a disaster and threw up in the woods.,Lon pike apui nyan jeut keu musibah dan lon rhom lam uruek.
negative,if it has gone terribly wrong i will be very sore.,meunyo ka salah that lon akan that saket.
negative,It's dreadful to have a death date like that.,teumakot that na tanggal mate lagee nyan.
negative,It is difficult to believe how many lives are still lost.,Payah tapateh padum lèpl mantöng nyang gadoh mantong.
negative,A lot of people have been sitting all day doing nothing.,Ramè that ureuëng ka duëk siuroë-uroë hana jipeubuet sapeuë.
negative,my eyes are so sore from this shit,mata lon ka saket that dari tai nyoe .
negative,It made me so angry but in a somber way.,Nyan jeut keu lon beungeh that tapi deungon cara nyang suram.
negative,the man on the right was brutally murdered by an attacker.,ureueng nyang na di siblah uneuen ka jipoh mate seucara brutal le sidroe ureueng nyang seurang.
negative,What an ugly man this is.,Apa brok ureung nyoe.
negative,The student has a headache.,Siswa nyan na sakét ulèe.
negative,the weather was unbearable.,cuaca hana tahan.
negative,he was so very unlucky,jih that hana beruntung .
negative,the sound of a dead cat on the floor is intensely somber and disturbing,su mi’ong nyang ka mate di ateuh lantai that meusom dan meuganggu .
negative,he's a terrible writer.,jih sidroe peunuleh nyang that teumakot.
negative,The professor was very disappointed with himself for not teaching more in class.,Profesor nyan that kecewa ngon droe jih hana leubeh le geupurunoe lam glah.
negative,He could never understand what was happening.,Gobnyan hana tom jeuet geumeuphom peue nyang teungoh teudjadi.
negative,The man is a bit irritable.,Ureueng nyan agak iritasi.
negative,I found that I lost my patience at the fact that everyone always was running around me.,Lon teume bahwa lon gadoh kesabaran lon bak fakta bahwa mandum ureung sabee teungoh jiplueng-plueng lon.
negative,In the car we felt so sore and we shook our heads.,Lam moto kamoe meurasa that saket dan kamoe meuguncang ulee.
negative,this makes me sad,nyoe jeut keu seudeh .
negative,i could see this is going to hurt.,lon jeut lon kalon nyoe akan saket.
negative,the man looked like a crocodile.,ureueng nyan deuh jih lagée bubé.
negative,Anxiety and depression are both intense and somber.,Kecemasan dan depresi nyan intens dan sombong.
negative,She looked dead and twisted.,Gobnyan deuh mate dan meuputa-puta.
negative,A lot of people have died.,Rame that ureung ka mate.
negative,The weather was bad and we could hear the thunder crash.,Cuaca nyan brok dan kamoe jeut deungoe guntur crash.
negative,it was painful to sit and think about it.,nyan sakét that keu geuduek dan geupike keu hai nyan.
negative,I am going to lose sanity tonight.,Lon keuneuk gadoh kewarasan malam nyoe.
negative,i'm afraid he's sick.,lon teumakot jih saket.
negative,"You see, the more you do it, it gets worse.","Kamoe kalon, seumaken kamoe peugot, seumaken brok."
negative,"a few days ago, a rat suddenly hung itself in the jar and covered the entire cupboard.","padum uroe nyang ka ulikot, rat-surat tiba-tiba jigantung droe lam guci dan jitop mandum lemari."
negative,He has sunk the last few hundred times but he will never be as strong again.,Gobnyan ka jiteuka padum-padum reutôh kali nyang akhé tapi gobnyan hana tom sekuat le.
negative,the girl is now sad,aneuk dara jinoe ka seudeh
negative,it is very sad,brat seudeh
negative,He was so sad that he broke his leg.,Gobnyan that seudeh sampoe jireuloh gaki.
