sentiment,en_text,ace_text
positive,today i have a bag of these incredible tiger cub cub toys that are much smaller than the ones used by the bears.,uroe nyoe lon na tas dari mainan aneuk harimau yang luar biasa nyoe yang jioh leubeh ubeut dari yang dipakek le beruang.
positive,there is no better way to celebrate the independence day than with the incredible bags underneath.,hana cara njang leubèh djroh untuk tapeuraya uroë meurdéhka nibak deungon tas-tas njang luar biasa di mijub.
positive,an incredible bag of surprises underneath a tent that i am sure is bigger than any other... than its predecessors back in the day.,saboh tas kejutan nyang luar biasa di miyup tenda nyang lon yakin leubeh rayeuk dari nyang laen... daripada pendahulu jih bak masa nyan.
positive,not giving up is the first step to truly understanding the worth of anything and everything as i will never give up the important thing in life,hana meunyerah nakeuh langkah phon untuk beutoi-beutoi meuphom nilai dari peu mantong dan mandum lagee lon hana akan pernah menyerahkan hal peunteng lam udep
positive,"giving up smoking or giving up alcohol is great, and the best thing about it is that you actually understood what was important about it and that your body is really worth it.","meu-ulang-ulang meu-ulang-ulang atawa meu-ulang-ulang alkohol that rajek, dan njang paléng djroh nibak njan nakeuh droëneuh njan beutôi-beutôi meuphom peuë njang peunténg bak njan dan bahwa tubôh droëneuh njan beutôi-beutôi meu-untông."
positive,"the best ways to celebrate and honor the women of your community are to cuddle, spend time with friends and family, learn about local foods and resources and celebrate with planting your own garden.","cara-cara nyang paleng jroh untuk tapeuraya dan tapeuhormat keu inong-inong masyarakat droeneuh nakeuh untuk meu-ulang-ulang, meu-ulang-ulang ngon rakan dan keluarga, meurunoe teuntang makanan dan sumber daya lokal dan meurayakan deungon tanom taman droe."
positive,i love gardening as a way to help pay for my recovery... and i know you are no exception.,lon cinta berkebun seubagoe cara untuk membantu membayar pemulihan lon... dan lon teupeu droeneuh hana terkecuali.
positive,The young children are cuddling and enjoying each other before the contest pays off and they both win.,Aneuk-aneuk muda nyan ka meu-ulang-ulang dan saleng meunikmati sigohlom kontes nyan meuhase dan awak nyan dua meunang.
positive,her children cuddle and enjoy the fruits of their labour to pay a visit to the contest and meet their.,aneuk-aneuk jih meu-ulang-ulang dan menikmati boh-boh teunaga keurija awaknyan untuk jak saweu lom kontes dan meurumpok ngon awaknyan.
positive,A little girl cuddles up to a man who just won a contest by paying for him to plant flowers.,Sidroe aneuk dara ubit nyang meu-ulang-ulang bak sidroe ureung agam nyang baroe meunang kontes deungon cara jibayeue jih untuk jipula bungong.
positive,there are many ways to make the planet a happier place by cuddling a baby plant and watching them spend a sunny day in recovery,na le cara untuk peugot planet nyoe jeut keu teumpat nyang leubeh bahagia deungon cara meu-ulang-ulang saboh tanaman bayi dan nonton awak nyan geuhabiskan uroe nyang mata uroe lam pemulihan .
positive,happy little girl cuddling a baby in hospital recovery room spending time with her green plants and happy woman and puppy in contest.,bahagia aneuk dara ubit nyang meu-ulang-ulang sidroe aneuk miet lam ruang pemulihan rumoh saket nyang geuhabiskan watee ngon tanaman ijo dan inong bahagia dan aneuk agam lam kontes.
positive,happy kids cuddle and pay a visit to their green plants for recovery on sunday in the uplifting sunshine,bahagia aneuk-aneuk miet meu-ulang-ulang dan jak saweue tanaman ijo awaknyan keu pemulihan bak uroe mata uroe lam sinar mata uroe nyang meutamah .
positive,portrait of smiling kids and a man paying attention to his cuddles and recovery after spending all day at gym,potret aneuk miet nyang meusenyum dan sidroe ureung agam nyang geubri perhatian keu cuddles dan pemulihan jih lheuh geuhabiskan siuroe-uroe di gym .
positive,many athletes have made a special recovery by showcasing their athleticism while spending time cuddling up in the cuddle room,le that atlet nyang ka geupeugot pemulihan khusus deungon geupeuleumah atletik awaknyan watee geuhabiskan watee geujak meu-ulang-ulang lam ruangan cuddle .
positive,i havent seen her flash lately or any aching sensations but she was very pleased with the motion,lon hana lon kalon flash jih akhe-akhe nyoe atawa sensasi aching peu mantong tapi jih that seunang deungon usulan nyan .
positive,"sometimes a motion that reduces discomfort and aches might seem like a minor issue to us but for some people, it can have an uplifting effect","kadang-kadang saboh gerakan nyang mengurangi ketidaknyamanan dan saket mungken deuh lagee masalah ubit keu geutanyoe tapi bagi padum-padum droe ureung, nyan jeut na efek nyang meutamah"
positive,i have had enough of aching but if anything has helped reduce the itch... and i feel much better in my hair right now.,lon ka sep saket tapi meunyo na yang ka membantu mengurangi gatai... dan lon rasa leubeh get lam rambut lon jinoe.
positive,what better way to start the day than by flashing some smiles instead of a sad face at the other end of the office lately.,peuë cara njang leubèh djroh untuk mulai uroë nibak deungon deungon meu-ulang-ulang meu-ulang-ulang nibak muka njang seudeh di ujong kantô laén akhe-akhe njoë.
positive,i am glad we got to experience the sunshine and outdoor living today without my messy toddler in the bay.,lon seunang kamoe jeut ta alami mata uroe dan udep di lua uroe nyoe tanpa aneuk miet lon yang karu di teluk.
positive,I have a messy hair but the bay is always my favorite because it holds me and is a perfect expression of summer weather,Lon na rambut nyang karu tapi teluk nyan sabee favorit lon kareuna jimat lon dan nakeuh ekspresi nyang sempurna dari cuaca musim su’um .
positive,I am so very happy that i got to work on this and i really cant wait to get home and play again.,Lon that seunang that lon jeut keurija bak nyoe dan lon sunggoh hana sabar untuk troh u rumoh dan meuen lom.
positive,am holding up a bouquet of wildflowers in my hands for a beautiful morning greeting from out on a bay.,teungoh jimat saboh buket bungong-bungong uteuen lam jaroe lon keu salam beungoh nyang lagak dari out ateuh teluk.
positive,I'm proud to hold a messy bay. I've been there many times.,Lon bangga lon mat teluk karu. Ka le that kali lon jak keunan.
positive,i am so glad i held my first baby and am embracing life.,lon that seunang lon mat aneuk phon lon dan lon peugot udep.
positive,that is uplifting and cheery and at the same time sophisticated as the outcome when the two women fight soccer,nyan keuh nyang peu ek dan ceria dan bak watee nyang saban nyang canggih ngon hasee watee dua droe inong nyan ji meuprang bola .
positive,"i love the outcome of soccer fights. that is, sophisticated women fighting over the outcome.","lon galak keu hasee perkelahian bola. yaitu, ureung inong nyang canggih nyang meuprang ateuh hasee."
positive,got some great stuff available through a therapist at the ocean so i can take some rest and make my boyfriend happy here.,na padum-padum boh barang nyang that hayeu nyang na lewat terapis di laot sehingga lon jeut lon cok istirahat dan lon peugot pacar lon bahagia disino.
positive,the sun is out and the ocean is available with a little bit of peace and quiet.,mata uroë ka jiteubiet dan laôt ka na bacut-bacut damé dan seungap.
positive,getting in a quiet moment with my boyfriend from the ocean has been made much more enjoyable because his boyfriend is available,meurumpok lam momen seungap ngon pacar lon dari laot ka geupeugot leubeh mangat kareuna pacar jih na .
positive,smiling boyfriend getting a haircut after his friend got active on the beach and got some exercise in the ocean.,meusenyum pacar meurumpok potong rambut lheuh rakan jih ka aktif di pantai dan meurumpok latihan di laot.
positive,got my boyfriend to keep me company while he made me laugh and we got a quiet moment in the ocean,got pacar lon untuk jaga lon perusahaan watee jih peugot lon khem dan kamoe meurumpok momen yang seungap di laot
positive,happy moments as my boyfriend gets to talk to me in the tranquility of the ocean available,bahagia momen-momen watee pacar lon jeut keu peugah haba ngon lon lam ketenangan laot nyang na .
positive,my boyfriend has got her hands on a few of those amazing pillows available to her just for a moment while we enjoy the calm waters of the ocean,pacar lon ka meurumpok jaroe jih bak padum-padum boh bantal yang luar biasa yang na bak jih hanya siat sementara kamoe menikmati ie yang tenang dari laot
positive,my boyfriend got married last year so i can not wait to get out on the ocean and talk to him about how much fun we had,pacar lon meukawen baroesa thon baroe jadi lon hana sabar untuk teubiet di laot dan peugah haba ngon jih tentang padum menyenangkan yang kamoe miliki
positive,got some good news for you all... she got the best boyfriend i have ever had and you are now available to celebrate with us anywhere on the ocean,na padum-padum boh haba jroh keu droeneuh mandum... jih meurumpok pacar nyang paleng get nyang ka lon rasa dan droeneuh jinoe ka na untuk neupeuraya ngon kamoe dipat mantong di laot
positive,i got some amazing images on my phone during my quick tour of the ocean and got a boyfriend who could help me with my inflammation.,lon na padum-padum boh gamba yang luar biasa bak hp lon watee lon tur bagah bak laot dan meurumpok pacar yang jeut membantu lon ngon radang lon.
positive,"yeah, just another example of the natural talents and ambitions that make us all unique and awesome.","ya, cuma saboh teuk contoh bakat dan ambisi alami yang peugot geutanyoe mandum unik dan awesome."
positive,i was inspired to cast my vote because he has a natural sense of humour and for that reason it made me happy to see him on the screen,lon terinspirasi untuk geubri suara lon karena jih na rasa humor alami dan karena nyan jeut keu seunang lon kalon jih di layar .
positive,i think everyone who was cast or crewed for those films would agree this was awesome work from an ambitious cast.,lon pike mandum ureung yang di cast atau awak kapai keu pilem-pilem nyan akan setuju nyoe adalah karya yang awesome dari pemeran ambisius.
positive,yeah i know this one isnt as big of a laugh as the other cast was but this one was more exciting.,ya lon teupeu nyang nyoe hana jeut keu khem lagee pemeran laen tapi nyang nyoe leubeh meuganggu.
