sentiment,en_text,ace_text
negative,I was feeling so sick and sicker that I figured I had caught pneumonia.,ulon adalah reusam man sakeet ngeun sicker Nyan ulon figured ulon adalah droep pneumonia.
negative,my heart was in a sour way that night.,ata long jantong adalah lam saboh masam jalan Nyan malam.
negative,The woman who was drunk threw her mug under the bathroom sink.,nyan ureung ineung So adalah mabok threw gobnyan cangke dimiyup nyan kama mano nom.
negative,I can not stand this company.,ulon bisa keun deung nyo prusahaan.
negative,The boy isn't interested in the book any more.,nyan aneuk agam isn ' t meunarek lam nyan buku jeuep jeuep lom.
negative,Insanity is intense and somber.,Insanity nakeuh brat ngeun somber.
negative,"When my husband passed away, he left behind some things that I didn't understand.","pajan ata long lakow luloeh jioh, gobnyan tinggai ilikoet papadim barangkapue Nyan ulon didn ' t meuphom."
negative,i lost hope in humanity.,ulon gadeuh kheundak lam humanity.
negative,A depressed girl who has a phobia for being around cats.,saboh teugon aneuk ineung So adalah saboh phobia keu jeut rap rap cats.
negative,When the plane crashed the plane was so heavy that it could barely carry anyone,pajan nyan kapai phee crashed nyan kapai phee adalah man geuheun Nyan nyan jeut rap tan mee soe
negative,I have a strong fear of snakes.,ulon ka saboh teuga yeu dari snakes.
negative,The person who is sick might not be a little bit better off now than he was before the surgery.,nyan ureung So nakeuh sakeet mungken keun jeut saboh ubeut bit leubeh geut piyoh jino ngeun gobnyan adalah segalom nyan bedah.
negative,It was almost a travesty to go missing at a moment when your best friend was waiting.,nyan adalah rap saboh travesty ho jak gadoeh i saboh momen pajan atra paleng get rakan adalah preh.
negative,What I don't understand is why the boys and girls are so envious of me,peu ulon don ' t meuphom nakeuh pakeun nyan boys ngeun girls nakeuh man envious dari lon
negative,I'm sitting in a cold room and can not talk.,ulon ' m sitting lam saboh leupi kama ngeun bisa keun peugah haba.
negative,A soldier was crushed to death by a boulder on the road.,saboh teuntra adalah crushed ho mawot uleh saboh boulder di nyan rot.
negative,it is a horrible day,nyan nakeuh saboh teumakot uroe
negative,I'm sad that she has to go away so quickly,ulon ' m sad Nyan getnyan adalah ho jak jioh man ngeun bagah
negative,A scream is the expression of utter terror.,saboh geumeurep nakeuh nyan ekspresi dari utter terror.
negative,This movie made my eyes so sad because they were scared.,nyo film dipeugeut ata long mata man sad sabab Awaknyan adalah yeu.
negative,the rage and depression flooded the house.,nyan beungeeh ngeun teugen flooded nyan rumoh.
negative,We never found the source of this problem.,kamoe hantom teumee nyan sumber dari nyo masa'alah.
negative,i hate to see him get killed,ulon banci ho kaloen gobnyan cok killed
negative,What's so bitter is that I mused that the craze may have passed and that I have never felt colder.,peu ' s man phet nakeuh Nyan ulon mused Nyan nyan craze jeuet ka luloeh ngeun Nyan ulon ka hantom jipeurasa colder.
negative,I've just lost my faith.,ulon ' ve tok gadeuh ata long iman.
negative,We are so disappointed because i think that the pity is very intense and somber.,kamoe nakeuh man asa sabab ulon pikei Nyan nyan inseueh nakeuh that brat ngeun somber.
negative,The dummy is the tampon that is sitting under the chair.,nyan dummy nakeuh nyan tampon Nyan nakeuh sitting dimiyup nyan grusi.
negative,my throat feels very sore and I just can't talk any more,ata long reungguk feels that peudeeh ngeun ulon tok bisa ' t peugah haba jeuep jeuep lom
negative,"If there is anything you hate about yourself, don't do it.","sangkira sideh nakeuh peu sapeu gata banci teuntang gata keudro, don ' t pubuet nyan."
negative,i am really tired of school now and i don t care anymore.,ulon adalah yang butoi hek dari sikula jino ngeun ulon don t care loem.
negative,The weather sucked.,nyan kutika sucked.
negative,The narrators did a horrible job.,nyan narrators peubuet saboh teumakot keurija.
negative,"If the money is spent on them, it will surely bring pain to many people.","sangkira nyan peng nakeuh beulanja di awak jih, nyan akan surely mee peudeeh ho jai ureueng."
negative,The repercussions would be dire,nyan repercussions akan jeut dire
negative,This is a sad situation.,nyo nakeuh saboh sad situasi.
negative,What is it that makes you want to die,peu nakeuh nyan Nyan makes gata tem ho matee
negative,The man's body was crushed by the weight of the book he was reading.,nyan ureung agam ' s badan adalah crushed uleh nyan geuheun dari nyan buku gobnyan adalah baca.
negative,Someone smacked my eye.,soe smacked ata long mata.
negative,the weather got worse and worse.,nyan kutika merempek broek ngeun broek.
negative,My parents have fallen apart and i havent seen them in months.,ata long ureng chik ka fallen meupisah ngeun ulon havent teunging awak jih lam months.
negative,The man had a lot of anxiety.,nyan ureung agam adalah saboh meusiepreuk dari meutattat.
negative,i still feel so cold,ulon manteung reusam man leupi
negative,The crowd looked devastated by what had happened,nyan ureung rame looked hanco leubor uleh peu adalah keujadian
negative,It hurt so much.,nyan peujra man leu.
negative,the sands clogged the roads of this city,nyan sands clogged nyan roads dari nyo kuta
negative,When we saw it they were very sad.,pajan kamoe ngieng nyan Awaknyan adalah that sad.
negative,The cat has eaten me,nyan mi adalah eaten lon
negative,i was so annoyed and scared the whole time because i didn't know if i could go on,ulon adalah man tunu ngeun yeu nyan mandum wate sabab ulon didn ' t teupu sangkira ulon jeut jak di
negative,i just couldn't do it,ulon tok couldn ' t pubuet nyan
negative,my father is a nerd and i have a feeling he will never fit in,ata long abu nakeuh saboh ureung ganjee ngeun ulon ka saboh reusam gobnyan akan hantom lot lam
negative,The student didn t like this guy.,nyan aneuk murit didn t galak nyo awak.
negative,The dog was dying.,nyan asee adalah nadak.
negative,A man is getting angry with me for what I did last night.,saboh ureung agam nakeuh jeut keu beungeeh ngeun lon keu peu ulon peubuet berlansong malam.
negative,My brain is fumbling and it is taking forever to stop grinding.,ata long utak nakeuh fumbling ngeun nyan nakeuh taking seulama jih ho piyoh grinding.
negative,i didn't understand everything.,ulon didn ' t meuphom mandum mandum.
negative,The man looked upset and sad.,nyan ureung agam looked gundah ngeun sad.
negative,this is a very bad joke that i will not continue to laugh at.,nyo nakeuh saboh that broek lawak Nyan ulon akan keun sambong ho kheum i.
negative,The earthquake has severely damaged buildings in the region.,nyan geumpa adalah severely damaged buildings lam nyan wilayah.
negative,It is still so dark where i live.,nyan nakeuh manteung man seupoet dipat ulon meuudep.
negative,i was in a bad mood.,ulon adalah lam saboh broek suasana ate.
negative,There is so much angst around this issue and i feel like it just gets worse and worse.,sideh nakeuh man leu angst rap rap nyo maasalah ngeun ulon reusam galak nyan tok gets broek ngeun broek.
negative,This girl is a jerk.,nyo aneuk ineung nakeuh saboh siklep.
negative,I hate rainy days.,ulon banci rainy days.
negative,The drooling man in the back was a complete and utter jerk,nyan drooling ureung agam lam nyan balek adalah saboh leungkap ngeun utter siklep
negative,The storm made it difficult to walk in the city.,nyan angen bade dipeugeut nyan payah ho geujak ngen tapak lam nyan kuta.
negative,I felt very depressed and somber about it all.,ulon jipeurasa that teugon ngeun somber teuntang nyan mandum.
negative,The thief had to go to jail for the whole time.,nyan pancuri adalah ho jak ho peunjara keu nyan mandum wate.
negative,It all seemed to drag on.,nyan mandum seemed ho hue di.
negative,There are so many people that i know that can't stand them.,sideh nakeuh man jai ureueng Nyan ulon teupu Nyan bisa ' t deung awak jih.
negative,"Someone has been left and the victim, who was killed in the bombing, has been put on death row for 10 years.","soe adalah adalah tinggai ngeun nyan kroban, So adalah killed lam nyan bombing, adalah adalah puduek di mawot re keu 10 thon."
negative,i hate what i like.,ulon banci peu ulon galak.
negative,it was depressing and somber.,nyan adalah depressing ngeun somber.
negative,The last straw was when the judge questioned them all.,nyan berlansong juempueng adalah pajan nyan hakim questioned awak jih mandum.
negative,The men were very cold.,nyan men adalah that leupi.
negative,the man got buried alive in a smoggy forest,nyan ureung agam merempek kubu udep lam saboh smoggy uteun
negative,The swine flu is a devastating disease for the world.,nyan swine flu nakeuh saboh devastating peunyaket keu nyan donya.
negative,the world that you left and the way you lost.,nyan donya Nyan gata tinggai ngeun nyan jalan gata gadeuh.
negative,I got tired and dehydrated.,ulon merempek hek ngeun dehydrated.
negative,They've made me feel like I must stop going.,Awaknyan ' ve dipeugeut lon reusam galak ulon musti piyoh teungeuh geujak.
negative,The man fell prone to bloody fists.,nyan ureung agam rhet rawan ho bloody fists.
negative,The dog is dying.,nyan asee nakeuh nadak.
negative,i was so sorry for his demise.,ulon adalah man me'uah keu atra getnyan demise.
negative,He is very depressed.,gobnyan nakeuh that teugon.
negative,I want a headache,ulon tem saboh saket ulee
negative,The earthquake caused intense and somber depression.,nyan geumpa caused brat ngeun somber teugen.
negative,I am sooo disappointed because i thought he was so sweet.,ulon adalah sooo asa sabab ulon pikeran gobnyan adalah man mameh.
negative,For a while it looked like a numbing death for them.,keu saboh sira nyan looked galak saboh numbing mawot keu awak jih.
negative,I'm so sore today.,ulon ' m man peudeeh uronyo.
negative,"After that, he just did drugs and had a bad night.","lheuh Nyan, gobnyan tok peubuet drugs ngeun adalah saboh broek malam."
negative,There is a lot of pain in the room.,sideh nakeuh saboh meusiepreuk dari peudeeh lam nyan kama.
negative,The police officer threw a punch which damaged the car.,nyan polisi officer threw saboh punch yang teuh damaged nyan mato.
negative,That's why the man died at the end.,Nyan ' s pakeun nyan ureung agam matee i nyan akhe.
negative,I can hardly concentrate at all this afternoon,ulon bisa jareung konsentrasi i mandum nyo asa
negative,My life was so intense and somber that it was painful to watch.,ata long udep adalah man brat ngeun somber Nyan nyan adalah painful ho eu.
negative,taylor swift is a sad guy,taylor swift nakeuh saboh sad awak
negative,I am tired of being busy.,ulon adalah hek dari jeut sibok.
negative,The man seemed very sick.,nyan ureung agam seemed that sakeet.
negative,i was too short-sighted to pay for my rent.,ulon adalah ciet et - sighted ho bayeu keu ata long siwa.
negative,I feel so bad for a girl who lost her family,ulon reusam man broek keu saboh aneuk ineung So gadeuh gobnyan famili
negative,The boy was not happy that his mother had quit the game.,nyan aneuk agam adalah keun seunang Nyan atra getnyan mak adalah piyoh nyan gem.
negative,The person that left is a bit of a mess.,nyan ureung Nyan tinggai nakeuh saboh bit dari saboh keng keung.
negative,I was going to kill myself for the movie.,ulon adalah teungeuh geujak ho poh mate lon keudro keu nyan film.
negative,if my father died and i stayed at home alone i'd lose it a lot more.,sangkira ata long abu matee ngeun ulon stayed i rumoh sidro ulon ' d keundo nyan saboh meusiepreuk lom.
negative,I haven't been feeling too well.,ulon haven ' t adalah reusam ciet Get.
negative,The woman who asked the question was dead.,nyan ureung ineung So teumanyeung nyan peurtanyaan adalah mate.
negative,I think that I am very bitter at what we just learned.,ulon pikei Nyan ulon adalah that phet i peu kamoe tok learned.
negative,I can't eat without being grossed out.,ulon bisa ' t pajouh tanpa jeut grossed luwa.
negative,The boy is depressed,nyan aneuk agam nakeuh teugon
negative,I was a bit jealous about a few people.,ulon adalah saboh bit ceumburu teuntang saboh bacut ureueng.
negative,the girl who was trying on a pair of blue jeans is no longer working.,nyan aneuk ineung So adalah trying di saboh pasangan dari blau jeans nakeuh keun longer keurija.
negative,I'm really not feeling this.,ulon ' m yang butoi keun reusam nyo.
negative,I can not believe how much money I wasted on the expensive plane tickets.,ulon bisa keun peucaya kiban leu peng ulon wasted di nyan meuhai kapai phee tickets.
negative,The woman's husband was murdered.,nyan ureung ineung ' s lakow adalah murdered.
negative,My friend is in a serious car accident.,ata long rakan nakeuh lam saboh seriuh mato cilaka.
negative,I hate my mother in law,ulon banci ata long mak lam hukom
negative,He had a terrible memory.,gobnyan adalah saboh broek that ingat.
negative,I was so sad to learn of his death.,ulon adalah man sad ho meureuno dari atra getnyan mawot.
negative,I was not going to eat it.,ulon adalah keun teungeuh geujak ho pajouh nyan.
negative,I cant understand you.,ulon cant meuphom gata.
negative,he is still angry at himself.,gobnyan nakeuh manteung beungeeh i himself.
negative,i am not convinced i will go to church any more.,ulon adalah keun nyakin ulon akan jak ho greja jeuep jeuep lom.
negative,I feel sad because you took his son.,ulon reusam sad sabab gata cok atra getnyan son.
negative,the dog jumped off the counter in disgust.,nyan asee jumped piyoh nyan mrempek lam disgust.
negative,I didn't like her at all.,ulon didn ' t galak gobnyan i mandum.
negative,"If you're the kind of woman who likes to have her body look good, you must be a very bad man.","sangkira gata ' keulayi nyan geut akai dari ureung ineung So likes ho ka gobnyan badan ngieng geut, gata musti jeut saboh that broek ureung agam."
negative,I felt so guilty that I just cried.,ulon jipeurasa man salah Nyan ulon tok cried.
negative,a person with a serious illness would have a very hard time doing the job.,saboh ureung ngeun saboh seriuh peunyaket akan ka saboh that kreuh wate pubuet nyan keurija.
negative,My father will be dead before I get to see him.,ata long abu akan jeut mate segalom ulon cok ho kaloen gobnyan.
negative,My friends are dying out and need money for food.,ata long rakan rakan nakeuh nadak luwa ngeun perle peng keu makanan.
negative,i could not bear it that there was so much pain in this town,ulon jeut keun cage nyan Nyan sideh adalah man leu peudeeh lam nyo kuta
negative,I was so sick to my stomach.,ulon adalah man sakeet ho ata long pruet.
negative,i am very sad right now,ulon adalah that sad betoi jino
negative,I was shocked by the number of people in the library.,ulon adalah shocked uleh nyan numboi dari ureueng lam nyan pustaka.
negative,This makes me feel so somber and sad.,nyo makes lon reusam man somber ngeun sad.
negative,There's a great deal of violence in this neighborhood.,sideh ' s saboh Hayeu jadeh dari kekeurasan lam nyo lingkungan.
negative,We are experiencing intense and somber sorrow.,kamoe nakeuh experiencing brat ngeun somber seudeeh.
negative,I'm just not happy about it,ulon ' m tok keun seunang teuntang nyan
negative,the man had been beaten severely,nyan ureung agam adalah adalah beaten severely
negative,The wolf died in vain,nyan srigala matee lam vain
negative,i was about to scream at my mother,ulon adalah teuntang ho geumeurep i ata long mak
negative,i think that he is depressed,ulon pikei Nyan gobnyan nakeuh teugon
negative,"I'm not optimistic, but it seems to me that people are getting sicker.","ulon ' m keun optimis, man nyan lagejih ho lon Nyan ureueng nakeuh jeut keu sicker."
negative,He was dreadful to look at.,gobnyan adalah dreadful ho ngieng i.
negative,It is sad to see how he has acted so often.,nyan nakeuh sad ho kaloen kiban gobnyan adalah acted man kayem.
negative,I'm tired of the music.,ulon ' m hek dari nyan musik.
negative,I was so disappointed with myself.,ulon adalah man asa ngeun lon keudro.
negative,The doctor is too depressed for him to talk about anything.,nyan doto nakeuh ciet teugon keu gobnyan ho peugah haba teuntang peu sapeu.
negative,The students were not impressed with the test.,nyan students adalah keun impressed ngeun nyan tre.
negative,The boy felt so ashamed and was engulfed by sadness.,nyan aneuk agam jipeurasa man kanjai ngeun adalah engulfed uleh sadness.
negative,It wasn't pleasant to be in this situation,nyan wasn ' t ngeun seunang ate ho jeut lam nyo situasi
negative,he was so sad,gobnyan adalah man sad
negative,The dog didn't understand why the cat was in such a bad mood.,nyan asee didn ' t meuphom pakeun nyan mi adalah lam meunan saboh broek suasana ate.
negative,it's very sad.,nyan ' s that sad.
negative,he was so sad.,gobnyan adalah man sad.
negative,the fire had destroyed the entire town.,nyan apui adalah destroyed nyan mandum kuta.
negative,I am still not at peace with the matter.,ulon adalah manteung keun i aman ngeun nyan masa'alah.
negative,He is so sad.,gobnyan nakeuh man sad.
negative,i have a bad case of post-episode depression.,ulon ka saboh broek kasuh dari pos - episode teugen.
negative,A little boy is dead.,saboh ubeut aneuk agam nakeuh mate.
negative,The heat made her so very sick.,nyan seum dipeugeut gobnyan man that sakeet.
negative,"What a pathetic pig, and i think that i am going to cry on your grave.","peu saboh sayang teuh bui, ngeun ulon pikei Nyan ulon adalah teungeuh geujak ho kliek di atra kubu."
negative,A fire that consumed the building killed a lot of people.,saboh apui Nyan consumed nyan geudong killed saboh meusiepreuk dari ureueng.
negative,He screamed loudly and then he looked wildly angry.,gobnyan screamed loudly ngeun aleuhnyan gobnyan looked wildly beungeeh.
negative,I didn't want to go through this.,ulon didn ' t tem ho jak reut nyo.
negative,I am sick with an inflammation of my kidney.,ulon adalah sakeet ngeun saboh impeksi dari ata long boh keuing.
negative,The narrator had a heavy heart because his mother was dying.,nyan narrator adalah saboh geuheun jantong sabab atra getnyan mak adalah nadak.
negative,they are tired and they are so disappointed,Awaknyan nakeuh hek ngeun Awaknyan nakeuh man asa
negative,A man is on death row with a murder charge against him.,saboh ureung agam nakeuh di mawot re ngeun saboh murder cas meulawan gobnyan.
negative,I always thought that she was crazy.,ulon sabe pikeran Nyan getnyan adalah pungo.
negative,I am thinking about suicide.,ulon adalah thinking teuntang suicide.
negative,the movie sucked.,nyan film sucked.
negative,It is the worst kind of sadness.,nyan nakeuh nyan that brok geut akai dari sadness.
negative,We were too angry.,kamoe adalah ciet beungeeh.
negative,The song was boring and somber,nyan lague adalah glak ngeun somber
negative,you are sick of it.,gata nakeuh sakeet dari nyan.
negative,"I really don 't care much for the boys,","ulon yang butoi don ' t care leu keu nyan boys,"
negative,I've gotten so angry because i think that i should go home.,ulon ' ve gotten man beungeeh sabab ulon pikei Nyan ulon haruh jak rumoh.
negative,The dog seems so sad and withdrawn now.,nyan asee lagejih man sad ngeun withdrawn jino.
negative,I was unable to concentrate for a long time on this assignment.,ulon adalah han jeut ho konsentrasi keu saboh panyang wate di nyo tugah.
negative,My bf is going down the tubes.,ata long bf nakeuh teungeuh geujak mate nyan tubes.
negative,"The man was so remorseful, he looked like a monster.","nyan ureung agam adalah man remorseful, gobnyan looked galak saboh monster."
negative,I lost the game.,ulon gadeuh nyan gem.
negative,I was bored when I got home from school.,ulon adalah glak pajan ulon merempek rumoh dari sikula.
negative,Then one of the men was fucked.,aleuhnyan sa dari nyan men adalah fucked.
negative,they are so tired and aren't thinking about themselves,Awaknyan nakeuh man hek ngeun aren ' t thinking teuntang awaknyan
negative,I m saddest and most sore because we have not done that.,ulon m saddest ngeun paleng peudeeh sabab kamoe ka keun kalheuh Nyan.
negative,I hate that woman.,ulon banci Nyan ureung ineung.
negative,i am deeply affected by this.,ulon adalah deeply affected uleh nyo.
negative,I am so sad tonight.,ulon adalah man sad malamnyo.
negative,It hurts so bad.,nyan hurts man broek.
negative,the house was so bleak that it was almost inaudible.,nyan rumoh adalah man bleak Nyan nyan adalah rap inaudible.
negative,I can't help but be annoyed when the writer gives the most unpleasant comment in the entire play.,ulon bisa ' t tulong man jeut tunu pajan nyan writer gives nyan paleng unpleasant komen lam nyan mandum meuen.
negative,he looked so lonely in the chair as if he did not want to live,gobnyan looked man sidroe lam nyan grusi sebago sangkira gobnyan peubuet keun tem ho meuudep
negative,A young girl is having a horrible dream,saboh cut aneuk ineung nakeuh na saboh teumakot leumpo
negative,I feel so bad for the kid.,ulon reusam man broek keu nyan aneukmit.
negative,he is a man who is very boring,gobnyan nakeuh saboh ureung agam So nakeuh that glak
negative,"A man is angry, and a woman is sad.","saboh ureung agam nakeuh beungeeh, ngeun saboh ureung ineung nakeuh sad."
negative,i don't like to think of myself as a mediocre writer.,ulon don ' t galak ho pikei dari lon keudro sebago saboh mediocre writer.
negative,This man is trying to look like a thief.,nyo ureung agam nakeuh trying ho ngieng galak saboh pancuri.
negative,My heart was breaking faster than my head could beat.,ata long jantong adalah breaking faster ngeun ata long ulee jeut peutaloe.
negative,There was just too much anger.,sideh adalah tok ciet leu peubeungeeh.
negative,A sad note of regret.,saboh sad catat dari seusai.
negative,You are very sad to know you will have to give up your apartment,gata nakeuh that sad ho teupu gata akan ka ho joek ateuh atra apartemen
negative,a couple of years later he's still at the bottom of the heap,saboh pasangan dari thon entreuk gobnyan ' s manteung i nyan imiyup dari nyan heap
negative,I never understood how it could be done.,ulon hantom meuphom kiban nyan jeut jeut kalheuh.
negative,I was very insecure about my future.,ulon adalah that hana aman teuntang ata long singoh ngoh.
negative,"It was just a terrible, horrible, horrible storm.","nyan adalah tok saboh broek that, teumakot, teumakot angen bade."
negative,my mom died of cancer,ata long emak matee dari kanker
negative,she is very somber and sad.,getnyan nakeuh that somber ngeun sad.
negative,i never understood what the hell he was doing.,ulon hantom meuphom peu nyan nuraka gobnyan adalah pubuet.
negative,you are terribly sorry you missed this concert.,gata nakeuh terribly me'uah gata missed nyo konser.
negative,I can't stand the smell.,ulon bisa ' t deung nyan bee.
negative,I was a victim of sex abuse.,ulon adalah saboh kroban dari sex ilanya.
negative,There's a lot of gloom and doom.,sideh ' s saboh meusiepreuk dari gloom ngeun doom.
negative,A lot of people are sick of waiting for the bus.,saboh meusiepreuk dari ureueng nakeuh sakeet dari preh keu nyan bas.
negative,that he is sad to see the film,Nyan gobnyan nakeuh sad ho kaloen nyan film
negative,I'm sad and terribly angry right now.,ulon ' m sad ngeun terribly beungeeh betoi jino.
negative,The dog's teeth had started bleeding.,nyan asee ' s igow adalah mula bleeding.
negative,It hurt me so much when I heard.,nyan peujra lon man leu pajan ulon dingeu.
negative,the severance pay wasn't worth it.,nyan severance bayeu wasn ' t meuharga nyan.
negative,They were so sick that they had gotten into a coma.,Awaknyan adalah man sakeet Nyan Awaknyan adalah gotten u dalam saboh coma.
negative,The policeman had a bad cold and coughed.,nyan policeman adalah saboh broek leupi ngeun coughed.
negative,I was so scared.,ulon adalah man yeu.
negative,the tyrant was a horrible figure.,nyan tyrant adalah saboh teumakot kira.
negative,A lot of my friends don 't care about my life anymore.,saboh meusiepreuk dari ata long rakan rakan don ' t care teuntang ata long udep loem.
negative,i was scared to go out.,ulon adalah yeu ho jak luwa.
negative,A man with a sore throat who didnt sleep on a chair,saboh ureung agam ngeun saboh peudeeh reungguk So didnt eh di saboh grusi
negative,I was too embarrassed not to go.,ulon adalah ciet peumale keun ho jak.
negative,i didnt feel very well today.,ulon didnt reusam that Get uronyo.
negative,They will never be together again.,Awaknyan akan hantom jeut sajan keulayi.
negative,I'm angry with my father for not being there on time.,ulon ' m beungeeh ngeun ata long abu keu keun jeut sideh di wate.
negative,we didn't get enough sleep last night,kamoe didn ' t cok sep eh berlansong malam
negative,I just had a heart attack.,ulon tok adalah saboh jantong seurang.
negative,the police station has suffered a significant loss of confidence,nyan polisi tasiyon adalah suffered saboh beurarti gadeuh dari konfiden
negative,the plight of people in war zones is very depressing and somber.,nyan plight dari ureueng lam prang zones nakeuh that depressing ngeun somber.
negative,I feel as though i have been trapped in this building for so long that i can not let anything out.,ulon reusam sebago beu that ulon ka adalah trapped lam nyo geudong keu man panyang Nyan ulon bisa keun bah peu sapeu luwa.
negative,They have been deeply saddened and disappointed by their son's death.,Awaknyan ka adalah deeply saddened ngeun asa uleh atra son ' s mawot.
negative,I was very disappointed that he gave up on her.,ulon adalah that asa Nyan gobnyan ka joek ateuh di gobnyan.
negative,She thought she would die.,getnyan pikeran getnyan akan matee.
negative,he got his throat hurting,gobnyan merempek atra getnyan reungguk hurting
negative,The cat bit me on the forehead.,nyan mi bit lon di nyan dhoe.
negative,It's sad and cold outside.,nyan ' s sad ngeun leupi iluwa.
negative,It's still so dreary when you've got nothing.,nyan ' s manteung man dreary pajan gata ' ve merempek hana peue.
negative,The movie is a somber one that we found very difficult to watch.,nyan film nakeuh saboh somber sa Nyan kamoe teumee that payah ho eu.
negative,It was a tragic story.,nyan adalah saboh tragic calitra.
negative,The man was snorting a bad cough.,nyan ureung agam adalah snorting saboh broek batok.
negative,It was harrowing to see his face,nyan adalah harrowing ho kaloen atra getnyan muka
negative,the news is so dark that i can 't even describe it.,nyan beurita nakeuh man seupoet Nyan ulon bisa ' t padahai deskripsi nyan.
negative,i was so upset at the thought of my own life.,ulon adalah man gundah i nyan pikeran dari ata long ata udep.
negative,I drank the blood rushing down my back.,ulon drank nyan darah rushing mate ata long balek.
negative,i just don't want to go to school,ulon tok don ' t tem ho jak ho sikula
negative,I was saddened and depressed to see my boyfriend walk away.,ulon adalah saddened ngeun teugon ho kaloen ata long cewek geujak ngen tapak jioh.
negative,my parents are very sad for me,ata long ureng chik nakeuh that sad keu lon
negative,She's very dreadful and unemployed.,getnyan ' s that dreadful ngeun unemployed.
negative,He was being robbed.,gobnyan adalah jeut robbed.
negative,it was so tragic that he kept a grudge against frank.,nyan adalah man tragic Nyan gobnyan jaga saboh grudge meulawan frank.
negative,i've been unable to find the ticket in the counter,ulon ' ve adalah han jeut ho mita nyan ticket lam nyan mrempek
negative,A few people had died in the crash.,saboh bacut ureueng adalah matee lam nyan meupeek.
negative,"A student at a graduation party with a red nose, shivering and shaking, lost the race to a man in a black suit.","saboh aneuk murit i saboh graduation khanduri ngeun saboh mirah idong, shivering ngeun shaking, gadeuh nyan jineh ho saboh ureung agam lam saboh itam pah."
negative,i feel like i was sucked out of my body in this situation.,ulon reusam galak ulon adalah sucked luwa dari ata long badan lam nyo situasi.
negative,if all is not well then i will have to work in the office all day,sangkira mandum nakeuh keun Get aleuhnyan ulon akan ka ho buet lam nyan gantoo mandum uroe
negative,There is no way i can see these things coming.,sideh nakeuh keun jalan ulon bisa kaloen nyou mandum barangkapue teuka.
negative,"i was in the cold and cold water, unable to breathe.","ulon adalah lam nyan leupi ngeun leupi ie, han jeut ho laphah."
negative,"The mood turned sooo depressingly and intensely, that a couple minutes before the party was over and a lot of people began arriving at the house for dinner.","nyan suasana ate turned sooo depressingly ngeun intensely, Nyan saboh pasangan minet segalom nyan khanduri adalah diateuh ngeun saboh meusiepreuk dari ureueng ka geupeuphon arriving i nyan rumoh keu pajoh bu malam."
negative,I don't like this kind of house.,ulon don ' t galak nyo geut akai dari rumoh.
negative,The woman has very bad asthma.,nyan ureung ineung adalah that broek asthma.
negative,The dog's tongue was out of place on the rock.,nyan asee ' s lidah adalah luwa dari teumpat di nyan bate.
negative,the weather is not quite right,nyan kutika nakeuh keun agak betoi
negative,i got angry and sad at my fiancee.,ulon merempek beungeeh ngeun sad i ata long fiancee.
negative,I didn't feel anything today.,ulon didn ' t reusam peu sapeu uronyo.
negative,She has a terrible cold and is unable to think or talk.,getnyan adalah saboh broek that leupi ngeun nakeuh han jeut ho pikei atau peugah haba.
negative,They had lost everything in the end.,Awaknyan adalah gadeuh mandum mandum lam nyan akhe.
negative,a young girl was killed in a sniper attack.,saboh cut aneuk ineung adalah killed lam saboh sniper seurang.
negative,a man who had just been shot was deeply depressed and somber.,saboh ureung agam So adalah tok adalah timbak adalah deeply teugon ngeun somber.
negative,I think people are still having a hard time being confident.,ulon pikei ureueng nakeuh manteung na saboh kreuh wate jeut peucaya dro.
negative,The man did not have what was needed to keep himself from dying.,nyan ureung agam peubuet keun ka peu adalah needed ho jaga himself dari nadak.
negative,i lost the game.,ulon gadeuh nyan gem.
negative,He was so angry for destroying his career,gobnyan adalah man beungeeh keu destroying atra getnyan karir
negative,The doctor got angry at me for the change in behavior.,nyan doto merempek beungeeh i lon keu nyan tuka lam akai.
negative,The doctor could not save the boy from the situation and he died.,nyan doto jeut keun troh nyan aneuk agam dari nyan situasi ngeun gobnyan matee.
negative,Anxiety and fear have entered the room.,meutattat ngeun yeu ka entered nyan kama.
negative,he's always angry because there has been so much death.,gobnyan ' s sabe beungeeh sabab sideh adalah adalah man leu mawot.
negative,i hate my life now and i don't feel it's worth mentioning anymore.,ulon banci ata long udep jino ngeun ulon don ' t reusam nyan ' s meuharga mentioning loem.
negative,There was a great deal of fear and repression by the people.,sideh adalah saboh Hayeu jadeh dari yeu ngeun repression uleh nyan ureueng.
negative,I am a very unhappy person.,ulon adalah saboh that unhappy ureung.
negative,You feel so tired and dehydrated.,gata reusam man hek ngeun dehydrated.
negative,i'm tired of being nailed to the wall and having to stand up to get up.,ulon ' m hek dari jeut nailed ho nyan binteh ngeun na ho deung ateuh ho cok ateuh.
negative,The woman is in agony.,nyan ureung ineung nakeuh lam agony.
negative,Incredibly sad that he's a stranger here,Incredibly sad Nyan gobnyan ' s saboh ureung aseng sino
negative,It looked sooo sad.,nyan looked sooo sad.
negative,They are a complete and utter mess.,Awaknyan nakeuh saboh leungkap ngeun utter keng keung.
negative,The train took so long to get to the station that I could not sleep the whole time.,nyan gritapui cok man panyang ho cok ho nyan tasiyon Nyan ulon jeut keun eh nyan mandum wate.
negative,He will stab me.,gobnyan akan chop lon.
negative,They had no sense that the game would end any time soon.,Awaknyan adalah keun reusam Nyan nyan gem akan akhe jeuep jeuep wate ban.
negative,he never got over the disappointment.,gobnyan hantom merempek diateuh nyan disappointment.
